Complete_Sys_Date;Message_Type;Repeat_Indicator;MMSI;Navigation_Status;Rate_Of_Turn;Speed_Over_Ground;Position_Accuracy;Longitude;Latitude;Course_Over_Ground;True_Heading;Time_Stamp;Maneuver_Indicator;Spare;RAIM_flag;Year;Month;Day;Hour;Minute;Second;Complete_Date;Fix_Quality;Type_Of_EPFD;AIS_Version;IMO_Number;Call_Sign;Vessel_Name;Ship_Type;Dimension_to_Bow;Dimension_to_Stern;Dimension_to_Port;Dimension_to_Starboard;Position_Fix_Type;ETA_Month;ETA_Day;ETA_Hour;ETA_Minute;Complete_ETA_Date;Draught;Destination;DTE;CSUnit;Display_Flag;Dsc_Flag;Band_Flag;Name;Ship_Type_Cargo;Message_22_flag;Assigned;SyncState;SlotTimeout;SubMessage;keep;slotIncrement;numberOfSlots;JourSys;MoisSys;AnneeSys;HeureSys;MinSys;SecSys;
22/01/2021 00:00:24;5;0;477958300;0;0;11,2;0;;;230,0;234;22;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;00;24;
22/01/2021 00:01:24;1;0;477958300;0;0;11,1;0;148,29943333333333;-38,669;229,0;233;22;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;01;24;
22/01/2021 00:03:24;1;0;477958300;0;0;11,0;0;148,29328333333333;-38,6731;229,0;234;23;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;03;24;
22/01/2021 00:13:53;1;0;477958300;0;0;11,2;0;148,26146666666668;-38,6938;230,0;234;52;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;13;53;
22/01/2021 00:15:14;1;0;477958300;0;0;11,2;0;148,25741666666667;-38,69638333333333;231,0;234;12;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;15;14;
22/01/2021 00:16:24;1;0;477958300;0;0;11,2;0;148,25381666666667;-38,69863333333333;231,0;235;22;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;16;24;
22/01/2021 00:17:53;1;0;477958300;0;0;11,3;0;148,24906666666666;-38,7016;231,0;234;53;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;17;53;
22/01/2021 00:19:44;1;0;477958300;0;0;11,1;0;148,2431;-38,70483333333333;241,0;248;43;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;19;44;
22/01/2021 00:20:44;1;0;477958300;0;0;11,0;0;148,23948333333334;-38,70603333333334;248,0;251;42;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;20;44;
22/01/2021 00:22:12;1;0;477958300;0;0;10,9;0;148,2339;-38,70756666666667;251,0;251;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;22;12;
22/01/2021 00:23:12;1;0;477958300;0;0;10,8;0;148,23026666666667;-38,70856666666667;250,0;251;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;23;12;
22/01/2021 00:25:44;1;0;477958300;0;0;10,7;0;148,22128333333333;-38,71111666666666;250,0;251;42;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;25;44;
22/01/2021 00:26:44;1;0;477958300;0;0;10,8;0;148,21748333333335;-38,71216666666667;250,0;251;43;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;26;44;
22/01/2021 00:28:14;1;0;477958300;0;0;10,8;0;148,21223333333333;-38,71366666666667;249,0;251;13;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;28;14;
22/01/2021 00:29:23;1;0;477958300;0;0;10,7;0;148,20805000000001;-38,71485;250,0;251;20;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;29;23;
22/01/2021 00:30:34;1;0;477958300;0;0;10,8;0;148,20375;-38,716033333333336;250,0;251;32;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;30;34;
22/01/2021 00:33:22;1;0;477958300;0;0;10,9;0;148,19356666666667;-38,7189;250,0;251;21;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;33;22;
22/01/2021 00:34:34;1;0;477958300;0;0;11,0;0;148,18921666666665;-38,72011666666666;250,0;251;33;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;34;34;
22/01/2021 00:36:24;1;0;477958300;0;0;11,0;0;148,18245;-38,722033333333336;249,0;251;22;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;36;24;
22/01/2021 00:38:04;1;0;477958300;0;0;11,0;0;148,17635;-38,72378333333334;250,0;251;3;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;38;04;
22/01/2021 00:39:44;1;0;477958300;0;0;11,2;0;148,17003333333332;-38,72555;250,0;251;42;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;10764;;;;22;01;2021;00;39;44;
